Unnamed: 0,data_hora,temperatura,umidade,precipitacao,cidade,precipitacao_24h,precipitacao_48h,temperatura_media_24h,umidade_max_24h,hora_dia,dia_semana,chovendo,risco,ndwi
727,2026-05-31 07:00:00,15.1,91.0,0.0,Sao_Paulo,0.4,0.4,17.462500000000002,97.0,7,6,0,Baixo,-0.2542796246003193
728,2026-05-31 08:00:00,15.4,88.0,0.0,Sao_Paulo,0.4,0.4,17.474999999999998,97.0,8,6,0,Baixo,-0.2542796246003193
729,2026-05-31 09:00:00,16.5,83.0,0.0,Sao_Paulo,0.4,0.4,17.504166666666666,97.0,9,6,0,Baixo,-0.2542796246003193
730,2026-05-31 10:00:00,17.1,79.0,0.0,Sao_Paulo,0.4,0.4,17.52916666666667,97.0,10,6,0,Baixo,-0.2542796246003193
731,2026-05-31 11:00:00,18.2,72.0,0.0,Sao_Paulo,0.4,0.4,17.529166666666665,97.0,11,6,0,Baixo,-0.2542796246003193
732,2026-05-31 12:00:00,19.0,67.0,0.0,Sao_Paulo,0.4,0.4,17.5125,97.0,12,6,0,Baixo,-0.2542796246003193
733,2026-05-31 13:00:00,19.8,63.0,0.0,Sao_Paulo,0.3,0.4,17.470833333333335,97.0,13,6,0,Baixo,-0.2542796246003193
734,2026-05-31 14:00:00,20.2,60.0,0.0,Sao_Paulo,0.3,0.4,17.441666666666666,97.0,14,6,0,Baixo,-0.2542796246003193
735,2026-05-31 15:00:00,20.5,59.0,0.0,Sao_Paulo,0.3,0.4,17.39166666666667,97.0,15,6,0,Baixo,-0.2542796246003193
736,2026-05-31 16:00:00,20.4,57.0,0.0,Sao_Paulo,0.3,0.4,17.333333333333332,97.0,16,6,0,Baixo,-0.2542796246003193
737,2026-05-31 17:00:00,19.2,65.0,0.0,Sao_Paulo,0.3,0.4,17.258333333333333,97.0,17,6,0,Baixo,-0.2542796246003193
738,2026-05-31 18:00:00,16.9,85.0,0.0,Sao_Paulo,0.3,0.4,17.129166666666666,97.0,18,6,0,Baixo,-0.2542796246003193
739,2026-05-31 19:00:00,15.8,93.0,0.0,Sao_Paulo,0.2,0.4,17.02916666666667,97.0,19,6,0,Baixo,-0.2542796246003193
740,2026-05-31 20:00:00,15.2,94.0,0.0,Sao_Paulo,0.2,0.4,16.970833333333335,97.0,20,6,0,Baixo,-0.2542796246003193
741,2026-05-31 21:00:00,15.2,93.0,0.0,Sao_Paulo,0.2,0.4,16.912499999999998,97.0,21,6,0,Baixo,-0.2542796246003193
742,2026-05-31 22:00:00,14.6,95.0,0.0,Sao_Paulo,0.1,0.4,16.825,97.0,22,6,0,Baixo,-0.2542796246003193
743,2026-05-31 23:00:00,14.4,96.0,0.0,Sao_Paulo,0.1,0.4,16.733333333333334,97.0,23,6,0,Baixo,-0.2542796246003193
744,2026-06-01 00:00:00,14.1,97.0,0.0,Sao_Paulo,0.1,0.4,16.633333333333336,97.0,0,0,0,Baixo,-0.2542796246003193
745,2026-06-01 01:00:00,14.0,97.0,0.0,Sao_Paulo,0.0,0.4,16.5375,97.0,1,0,0,Baixo,-0.2542796246003193
746,2026-06-01 02:00:00,13.6,99.0,0.0,Sao_Paulo,0.0,0.4,16.4375,99.0,2,0,0,Baixo,-0.2542796246003193
747,2026-06-01 03:00:00,13.5,98.0,0.0,Sao_Paulo,0.0,0.4,16.370833333333334,99.0,3,0,0,Baixo,-0.2542796246003193
748,2026-06-01 04:00:00,13.2,98.0,0.0,Sao_Paulo,0.0,0.4,16.3125,99.0,4,0,0,Baixo,-0.2542796246003193
749,2026-06-01 05:00:00,13.2,96.0,0.0,Sao_Paulo,0.0,0.4,16.25,99.0,5,0,0,Baixo,-0.2542796246003193
750,2026-06-01 06:00:00,13.1,96.0,0.0,Sao_Paulo,0.0,0.4,16.175,99.0,6,0,0,Baixo,-0.2542796246003193
751,2026-06-01 07:00:00,13.1,95.0,0.0,Sao_Paulo,0.0,0.4,16.091666666666665,99.0,7,0,0,Baixo,-0.2542796246003193
752,2026-06-01 08:00:00,13.3,94.0,0.0,Sao_Paulo,0.0,0.4,16.004166666666666,99.0,8,0,0,Baixo,-0.2542796246003193
753,2026-06-01 09:00:00,13.9,93.0,0.0,Sao_Paulo,0.0,0.4,15.895833333333334,99.0,9,0,0,Baixo,-0.2542796246003193
754,2026-06-01 10:00:00,14.9,88.0,0.0,Sao_Paulo,0.0,0.4,15.804166666666664,99.0,10,0,0,Baixo,-0.2542796246003193
755,2026-06-01 11:00:00,15.8,82.0,0.0,Sao_Paulo,0.0,0.4,15.704166666666666,99.0,11,0,0,Baixo,-0.2542796246003193
756,2026-06-01 12:00:00,17.2,73.0,0.0,Sao_Paulo,0.0,0.4,15.629166666666665,99.0,12,0,0,Baixo,-0.2542796246003193
757,2026-06-01 13:00:00,18.6,64.0,0.0,Sao_Paulo,0.0,0.3,15.579166666666666,99.0,13,0,0,Baixo,-0.2542796246003193
758,2026-06-01 14:00:00,19.6,59.0,0.0,Sao_Paulo,0.0,0.3,15.554166666666667,99.0,14,0,0,Baixo,-0.2542796246003193
759,2026-06-01 15:00:00,20.1,53.0,0.0,Sao_Paulo,0.0,0.3,15.5375,99.0,15,0,0,Baixo,-0.2542796246003193
760,2026-06-01 16:00:00,19.5,56.0,0.0,Sao_Paulo,0.0,0.3,15.5,99.0,16,0,0,Baixo,-0.2542796246003193
761,2026-06-01 17:00:00,17.0,77.0,0.0,Sao_Paulo,0.0,0.3,15.408333333333331,99.0,17,0,0,Baixo,-0.2542796246003193
762,2026-06-01 18:00:00,15.4,85.0,0.0,Sao_Paulo,0.0,0.3,15.345833333333331,99.0,18,0,0,Baixo,-0.2542796246003193
763,2026-06-01 19:00:00,14.7,86.0,0.0,Sao_Paulo,0.0,0.2,15.3,99.0,19,0,0,Baixo,-0.2542796246003193
764,2026-06-01 20:00:00,13.9,88.0,0.0,Sao_Paulo,0.0,0.2,15.245833333333332,99.0,20,0,0,Baixo,-0.2542796246003193
765,2026-06-01 21:00:00,13.2,91.0,0.0,Sao_Paulo,0.0,0.2,15.1625,99.0,21,0,0,Baixo,-0.2542796246003193
766,2026-06-01 22:00:00,12.8,95.0,0.0,Sao_Paulo,0.0,0.1,15.0875,99.0,22,0,0,Baixo,-0.2542796246003193
767,2026-06-01 23:00:00,12.6,98.0,0.0,Sao_Paulo,0.0,0.1,15.0125,99.0,23,0,0,Baixo,-0.2542796246003193
768,2026-06-02 00:00:00,12.7,97.0,0.0,Sao_Paulo,0.0,0.1,14.954166666666666,99.0,0,1,0,Baixo,-0.2542796246003193
769,2026-06-02 01:00:00,12.6,96.0,0.0,Sao_Paulo,0.0,0.0,14.895833333333334,99.0,1,1,0,Baixo,-0.2542796246003193
770,2026-06-02 02:00:00,12.2,97.0,0.0,Sao_Paulo,0.0,0.0,14.8375,98.0,2,1,0,Baixo,-0.2542796246003193
771,2026-06-02 03:00:00,11.9,97.0,0.0,Sao_Paulo,0.0,0.0,14.770833333333334,98.0,3,1,0,Baixo,-0.2542796246003193
772,2026-06-02 04:00:00,11.6,98.0,0.0,Sao_Paulo,0.0,0.0,14.704166666666667,98.0,4,1,0,Baixo,-0.2542796246003193
773,2026-06-02 05:00:00,11.5,99.0,0.0,Sao_Paulo,0.0,0.0,14.633333333333336,99.0,5,1,0,Baixo,-0.2542796246003193
774,2026-06-02 06:00:00,11.6,99.0,0.0,Sao_Paulo,0.0,0.0,14.570833333333333,99.0,6,1,0,Baixo,-0.2542796246003193
775,2026-06-02 07:00:00,11.6,99.0,0.0,Sao_Paulo,0.0,0.0,14.508333333333333,99.0,7,1,0,Baixo,-0.2542796246003193
776,2026-06-02 08:00:00,12.1,98.0,0.0,Sao_Paulo,0.0,0.0,14.458333333333334,99.0,8,1,0,Baixo,-0.2542796246003193
777,2026-06-02 09:00:00,13.8,88.0,0.0,Sao_Paulo,0.0,0.0,14.454166666666666,99.0,9,1,0,Baixo,-0.2542796246003193
778,2026-06-02 10:00:00,15.6,76.0,0.0,Sao_Paulo,0.0,0.0,14.483333333333334,99.0,10,1,0,Baixo,-0.2542796246003193
779,2026-06-02 11:00:00,18.0,61.0,0.0,Sao_Paulo,0.0,0.0,14.575,99.0,11,1,0,Baixo,-0.2542796246003193
780,2026-06-02 12:00:00,19.0,55.0,0.0,Sao_Paulo,0.0,0.0,14.65,99.0,12,1,0,Baixo,-0.2542796246003193
781,2026-06-02 13:00:00,19.2,53.0,0.0,Sao_Paulo,0.0,0.0,14.675,99.0,13,1,0,Baixo,-0.2542796246003193
782,2026-06-02 14:00:00,19.7,51.0,0.0,Sao_Paulo,0.0,0.0,14.679166666666664,99.0,14,1,0,Baixo,-0.2542796246003193
783,2026-06-02 15:00:00,20.0,49.0,0.0,Sao_Paulo,0.0,0.0,14.675,99.0,15,1,0,Baixo,-0.2542796246003193
784,2026-06-02 16:00:00,18.4,62.0,0.0,Sao_Paulo,0.0,0.0,14.629166666666668,99.0,16,1,0,Baixo,-0.2542796246003193
785,2026-06-02 17:00:00,16.5,74.0,0.0,Sao_Paulo,0.0,0.0,14.608333333333334,99.0,17,1,0,Baixo,-0.2542796246003193
786,2026-06-02 18:00:00,14.9,85.0,0.0,Sao_Paulo,0.0,0.0,14.5875,99.0,18,1,0,Baixo,-0.2542796246003193
787,2026-06-02 19:00:00,14.2,91.0,0.0,Sao_Paulo,0.0,0.0,14.566666666666665,99.0,19,1,0,Baixo,-0.2542796246003193
788,2026-06-02 20:00:00,14.1,90.0,0.0,Sao_Paulo,0.0,0.0,14.575,99.0,20,1,0,Baixo,-0.2542796246003193
789,2026-06-02 21:00:00,14.3,89.0,0.0,Sao_Paulo,0.0,0.0,14.620833333333335,99.0,21,1,0,Baixo,-0.2542796246003193
790,2026-06-02 22:00:00,14.1,91.0,0.0,Sao_Paulo,0.0,0.0,14.675,99.0,22,1,0,Baixo,-0.2542796246003193
791,2026-06-02 23:00:00,14.1,91.0,0.0,Sao_Paulo,0.0,0.0,14.7375,99.0,23,1,0,Baixo,-0.2542796246003193
792,2026-06-03 00:00:00,13.9,92.0,0.0,Sao_Paulo,0.0,0.0,14.7875,99.0,0,2,0,Baixo,-0.2542796246003193
793,2026-06-03 01:00:00,13.8,92.0,0.0,Sao_Paulo,0.0,0.0,14.8375,99.0,1,2,0,Baixo,-0.2542796246003193
794,2026-06-03 02:00:00,13.8,92.0,0.0,Sao_Paulo,0.0,0.0,14.904166666666669,99.0,2,2,0,Baixo,-0.2542796246003193
795,2026-06-03 03:00:00,13.8,90.0,0.0,Sao_Paulo,0.0,0.0,14.983333333333334,99.0,3,2,0,Baixo,-0.2542796246003193
796,2026-06-03 04:00:00,13.8,89.0,0.0,Sao_Paulo,0.0,0.0,15.075,99.0,4,2,0,Baixo,-0.2542796246003193
797,2026-06-03 05:00:00,13.6,91.0,0.0,Sao_Paulo,0.0,0.0,15.1625,99.0,5,2,0,Baixo,-0.2542796246003193
798,2026-06-03 06:00:00,13.6,91.0,0.0,Sao_Paulo,0.0,0.0,15.245833333333335,99.0,6,2,0,Baixo,-0.2542796246003193
799,2026-06-03 07:00:00,13.7,91.0,0.0,Sao_Paulo,0.0,0.0,15.333333333333334,98.0,7,2,0,Baixo,-0.2542796246003193
800,2026-06-03 08:00:00,14.1,88.0,0.0,Sao_Paulo,0.0,0.0,15.416666666666666,92.0,8,2,0,Baixo,-0.2542796246003193
801,2026-06-03 09:00:00,15.1,82.0,0.0,Sao_Paulo,0.0,0.0,15.470833333333331,92.0,9,2,0,Baixo,-0.2542796246003193
802,2026-06-03 10:00:00,16.4,75.0,0.0,Sao_Paulo,0.0,0.0,15.504166666666668,92.0,10,2,0,Baixo,-0.2542796246003193
803,2026-06-03 11:00:00,17.7,67.0,0.0,Sao_Paulo,0.0,0.0,15.491666666666667,92.0,11,2,0,Baixo,-0.2542796246003193
804,2026-06-03 12:00:00,18.8,62.0,0.0,Sao_Paulo,0.0,0.0,15.483333333333334,92.0,12,2,0,Baixo,-0.2542796246003193
805,2026-06-03 13:00:00,19.9,57.0,0.0,Sao_Paulo,0.0,0.0,15.5125,92.0,13,2,0,Baixo,-0.2542796246003193
806,2026-06-03 14:00:00,20.5,53.0,0.0,Sao_Paulo,0.0,0.0,15.545833333333334,92.0,14,2,0,Baixo,-0.2542796246003193
807,2026-06-03 15:00:00,20.3,53.0,0.0,Sao_Paulo,0.0,0.0,15.558333333333335,92.0,15,2,0,Baixo,-0.2542796246003193
808,2026-06-03 16:00:00,19.0,64.0,0.0,Sao_Paulo,0.0,0.0,15.583333333333334,92.0,16,2,0,Baixo,-0.2542796246003193
809,2026-06-03 17:00:00,17.3,77.0,0.0,Sao_Paulo,0.0,0.0,15.616666666666664,92.0,17,2,0,Baixo,-0.2542796246003193
810,2026-06-03 18:00:00,15.8,86.0,0.0,Sao_Paulo,0.0,0.0,15.654166666666669,92.0,18,2,0,Baixo,-0.2542796246003193
811,2026-06-03 19:00:00,15.1,90.0,0.0,Sao_Paulo,0.0,0.0,15.691666666666668,92.0,19,2,0,Baixo,-0.2542796246003193
812,2026-06-03 20:00:00,15.1,90.0,0.0,Sao_Paulo,0.0,0.0,15.733333333333334,92.0,20,2,0,Baixo,-0.2542796246003193
813,2026-06-03 21:00:00,15.1,89.0,0.0,Sao_Paulo,0.0,0.0,15.766666666666666,92.0,21,2,0,Baixo,-0.2542796246003193
814,2026-06-03 22:00:00,15.1,88.0,0.0,Sao_Paulo,0.0,0.0,15.808333333333335,92.0,22,2,0,Baixo,-0.2542796246003193
815,2026-06-03 23:00:00,15.1,88.0,0.0,Sao_Paulo,0.0,0.0,15.85,92.0,23,2,0,Baixo,-0.2542796246003193
816,2026-06-04 00:00:00,15.1,87.0,0.0,Sao_Paulo,0.0,0.0,15.9,92.0,0,3,0,Baixo,-0.2542796246003193
817,2026-06-04 01:00:00,14.6,90.0,0.0,Sao_Paulo,0.0,0.0,15.933333333333332,92.0,1,3,0,Baixo,-0.2542796246003193
818,2026-06-04 02:00:00,14.4,91.0,0.0,Sao_Paulo,0.0,0.0,15.958333333333334,91.0,2,3,0,Baixo,-0.2542796246003193
819,2026-06-04 03:00:00,14.4,91.0,0.0,Sao_Paulo,0.0,0.0,15.983333333333333,91.0,3,3,0,Baixo,-0.2542796246003193
820,2026-06-04 04:00:00,14.4,90.0,0.0,Sao_Paulo,0.0,0.0,16.008333333333333,91.0,4,3,0,Baixo,-0.2542796246003193
821,2026-06-04 05:00:00,14.2,90.0,0.0,Sao_Paulo,0.0,0.0,16.033333333333335,91.0,5,3,0,Baixo,-0.2542796246003193
822,2026-06-04 06:00:00,14.2,90.0,0.0,Sao_Paulo,0.0,0.0,16.058333333333334,91.0,6,3,0,Baixo,-0.2542796246003193
823,2026-06-04 07:00:00,14.4,89.0,0.0,Sao_Paulo,0.0,0.0,16.0875,91.0,7,3,0,Baixo,-0.2542796246003193
824,2026-06-04 08:00:00,15.0,86.0,0.0,Sao_Paulo,0.0,0.0,16.125,91.0,8,3,0,Baixo,-0.2542796246003193
825,2026-06-04 09:00:00,15.9,81.0,0.0,Sao_Paulo,0.0,0.0,16.158333333333335,91.0,9,3,0,Baixo,-0.2542796246003193
826,2026-06-04 10:00:00,17.2,72.0,0.0,Sao_Paulo,0.0,0.0,16.191666666666666,91.0,10,3,0,Baixo,-0.2542796246003193
827,2026-06-04 11:00:00,18.2,66.0,0.0,Sao_Paulo,0.0,0.0,16.2125,91.0,11,3,0,Baixo,-0.2542796246003193
828,2026-06-04 12:00:00,18.8,64.0,0.0,Sao_Paulo,0.0,0.0,16.2125,91.0,12,3,0,Baixo,-0.2542796246003193
829,2026-06-04 13:00:00,19.8,60.0,0.0,Sao_Paulo,0.0,0.0,16.208333333333332,91.0,13,3,0,Baixo,-0.2542796246003193
830,2026-06-04 14:00:00,19.5,63.0,0.0,Sao_Paulo,0.0,0.0,16.166666666666668,91.0,14,3,0,Baixo,-0.2542796246003193
831,2026-06-04 15:00:00,19.5,63.0,0.0,Sao_Paulo,0.0,0.0,16.133333333333333,91.0,15,3,0,Baixo,-0.2542796246003193
832,2026-06-04 16:00:00,18.6,67.0,0.0,Sao_Paulo,0.0,0.0,16.116666666666664,91.0,16,3,0,Baixo,-0.2542796246003193
833,2026-06-04 17:00:00,17.4,74.0,0.0,Sao_Paulo,0.0,0.0,16.120833333333334,91.0,17,3,0,Baixo,-0.2542796246003193
834,2026-06-04 18:00:00,16.1,81.0,0.0,Sao_Paulo,0.0,0.0,16.133333333333336,91.0,18,3,0,Baixo,-0.2542796246003193
835,2026-06-04 19:00:00,15.2,86.0,0.0,Sao_Paulo,0.0,0.0,16.1375,91.0,19,3,0,Baixo,-0.2542796246003193
836,2026-06-04 20:00:00,14.5,90.0,0.0,Sao_Paulo,0.0,0.0,16.1125,91.0,20,3,0,Baixo,-0.2542796246003193
837,2026-06-04 21:00:00,14.1,91.0,0.0,Sao_Paulo,0.0,0.0,16.070833333333333,91.0,21,3,0,Baixo,-0.2542796246003193
838,2026-06-04 22:00:00,13.7,93.0,0.0,Sao_Paulo,0.0,0.0,16.0125,93.0,22,3,0,Baixo,-0.2542796246003193
839,2026-06-04 23:00:00,13.1,95.0,0.0,Sao_Paulo,0.0,0.0,15.929166666666667,95.0,23,3,0,Baixo,-0.2542796246003193
840,2026-06-05 00:00:00,12.8,95.0,0.0,Sao_Paulo,0.0,0.0,15.833333333333334,95.0,0,4,0,Baixo,-0.2542796246003193
841,2026-06-05 01:00:00,12.4,95.0,0.0,Sao_Paulo,0.0,0.0,15.741666666666667,95.0,1,4,0,Baixo,-0.2542796246003193
842,2026-06-05 02:00:00,12.0,97.0,0.0,Sao_Paulo,0.0,0.0,15.641666666666666,97.0,2,4,0,Baixo,-0.2542796246003193
843,2026-06-05 03:00:00,11.7,99.0,0.0,Sao_Paulo,0.0,0.0,15.529166666666669,99.0,3,4,0,Baixo,-0.2542796246003193
844,2026-06-05 04:00:00,11.5,100.0,0.0,Sao_Paulo,0.0,0.0,15.408333333333331,100.0,4,4,0,Baixo,-0.2542796246003193
845,2026-06-05 05:00:00,11.4,100.0,0.0,Sao_Paulo,0.0,0.0,15.291666666666666,100.0,5,4,0,Baixo,-0.2542796246003193
846,2026-06-05 06:00:00,11.5,99.0,0.0,Sao_Paulo,0.0,0.0,15.179166666666667,100.0,6,4,0,Baixo,-0.2542796246003193
847,2026-06-05 07:00:00,11.9,97.0,0.0,Sao_Paulo,0.0,0.0,15.075,100.0,7,4,0,Baixo,-0.2542796246003193
848,2026-06-05 08:00:00,12.4,94.0,0.0,Sao_Paulo,0.0,0.0,14.966666666666669,100.0,8,4,0,Baixo,-0.2542796246003193
849,2026-06-05 09:00:00,13.4,87.0,0.0,Sao_Paulo,0.0,0.0,14.8625,100.0,9,4,0,Baixo,-0.2542796246003193
850,2026-06-05 10:00:00,15.0,74.0,0.0,Sao_Paulo,0.0,0.0,14.770833333333334,100.0,10,4,0,Baixo,-0.2542796246003193
851,2026-06-05 11:00:00,17.0,61.0,0.0,Sao_Paulo,0.0,0.0,14.720833333333331,100.0,11,4,0,Baixo,-0.2542796246003193
852,2026-06-05 12:00:00,18.6,52.0,0.0,Sao_Paulo,0.0,0.0,14.7125,100.0,12,4,0,Baixo,-0.2542796246003193
853,2026-06-05 13:00:00,19.5,48.0,0.0,Sao_Paulo,0.0,0.0,14.7,100.0,13,4,0,Baixo,-0.2542796246003193
854,2026-06-05 14:00:00,20.0,46.0,0.0,Sao_Paulo,0.0,0.0,14.720833333333331,100.0,14,4,0,Baixo,-0.2542796246003193
855,2026-06-05 15:00:00,19.8,47.0,0.0,Sao_Paulo,0.0,0.0,14.733333333333334,100.0,15,4,0,Baixo,-0.2542796246003193
856,2026-06-05 16:00:00,18.6,53.0,0.0,Sao_Paulo,0.0,0.0,14.733333333333333,100.0,16,4,0,Baixo,-0.2542796246003193
857,2026-06-05 17:00:00,16.8,65.0,0.0,Sao_Paulo,0.0,0.0,14.708333333333334,100.0,17,4,0,Baixo,-0.2542796246003193
858,2026-06-05 18:00:00,15.3,77.0,0.0,Sao_Paulo,0.0,0.0,14.675,100.0,18,4,0,Baixo,-0.2542796246003193
859,2026-06-05 19:00:00,14.5,84.0,0.0,Sao_Paulo,0.0,0.0,14.645833333333334,100.0,19,4,0,Baixo,-0.2542796246003193
860,2026-06-05 20:00:00,14.0,88.0,0.0,Sao_Paulo,0.0,0.0,14.625,100.0,20,4,0,Baixo,-0.2542796246003193
861,2026-06-05 21:00:00,13.6,91.0,0.0,Sao_Paulo,0.0,0.0,14.604166666666666,100.0,21,4,0,Baixo,-0.2542796246003193
862,2026-06-05 22:00:00,13.4,92.0,0.0,Sao_Paulo,0.0,0.0,14.591666666666669,100.0,22,4,0,Baixo,-0.2542796246003193
863,2026-06-05 23:00:00,13.1,91.0,0.0,Sao_Paulo,0.0,0.0,14.591666666666669,100.0,23,4,0,Baixo,-0.2542796246003193
864,2026-06-06 00:00:00,12.9,91.0,0.0,Sao_Paulo,0.0,0.0,14.595833333333331,100.0,0,5,0,Baixo,-0.2542796246003193
865,2026-06-06 01:00:00,12.6,92.0,0.0,Sao_Paulo,0.0,0.0,14.604166666666666,100.0,1,5,0,Baixo,-0.2542796246003193
866,2026-06-06 02:00:00,12.1,95.0,0.0,Sao_Paulo,0.0,0.0,14.608333333333334,100.0,2,5,0,Baixo,-0.2542796246003193
867,2026-06-06 03:00:00,11.8,96.0,0.0,Sao_Paulo,0.0,0.0,14.612500000000002,100.0,3,5,0,Baixo,-0.2542796246003193
868,2026-06-06 04:00:00,11.6,96.0,0.0,Sao_Paulo,0.0,0.0,14.616666666666667,100.0,4,5,0,Baixo,-0.2542796246003193
869,2026-06-06 05:00:00,11.4,96.0,0.0,Sao_Paulo,0.0,0.0,14.616666666666667,99.0,5,5,0,Baixo,-0.2542796246003193
870,2026-06-06 06:00:00,11.5,94.0,0.0,Sao_Paulo,0.0,0.0,14.616666666666667,97.0,6,5,0,Baixo,-0.2542796246003193
871,2026-06-06 07:00:00,11.6,93.0,0.0,Sao_Paulo,0.0,0.0,14.604166666666666,96.0,7,5,0,Baixo,-0.2542796246003193
872,2026-06-06 08:00:00,11.9,90.0,0.0,Sao_Paulo,0.0,0.0,14.583333333333334,96.0,8,5,0,Baixo,-0.2542796246003193
873,2026-06-06 09:00:00,12.9,83.0,0.0,Sao_Paulo,0.0,0.0,14.5625,96.0,9,5,0,Baixo,-0.2542796246003193
874,2026-06-06 10:00:00,15.1,70.0,0.0,Sao_Paulo,0.0,0.0,14.566666666666668,96.0,10,5,0,Baixo,-0.2542796246003193
875,2026-06-06 11:00:00,18.0,56.0,0.0,Sao_Paulo,0.0,0.0,14.608333333333334,96.0,11,5,0,Baixo,-0.2542796246003193
876,2026-06-06 12:00:00,20.4,48.0,0.0,Sao_Paulo,0.0,0.0,14.683333333333332,96.0,12,5,0,Baixo,-0.2542796246003193
877,2026-06-06 13:00:00,21.5,44.0,0.0,Sao_Paulo,0.0,0.0,14.766666666666666,96.0,13,5,0,Baixo,-0.2542796246003193
878,2026-06-06 14:00:00,21.9,42.0,0.0,Sao_Paulo,0.0,0.0,14.845833333333331,96.0,14,5,0,Baixo,-0.2542796246003193
879,2026-06-06 15:00:00,21.8,42.0,0.0,Sao_Paulo,0.0,0.0,14.929166666666664,96.0,15,5,0,Baixo,-0.2542796246003193
880,2026-06-06 16:00:00,21.0,45.0,0.0,Sao_Paulo,0.0,0.0,15.029166666666669,96.0,16,5,0,Baixo,-0.2542796246003193
881,2026-06-06 17:00:00,19.5,51.0,0.0,Sao_Paulo,0.0,0.0,15.141666666666666,96.0,17,5,0,Baixo,-0.2542796246003193
882,2026-06-06 18:00:00,18.2,56.0,0.0,Sao_Paulo,0.0,0.0,15.2625,96.0,18,5,0,Baixo,-0.2542796246003193
883,2026-06-06 19:00:00,17.2,62.0,0.0,Sao_Paulo,0.0,0.0,15.375,96.0,19,5,0,Baixo,-0.2542796246003193
884,2026-06-06 20:00:00,16.2,68.0,0.0,Sao_Paulo,0.0,0.0,15.466666666666669,96.0,20,5,0,Baixo,-0.2542796246003193
885,2026-06-06 21:00:00,15.4,73.0,0.0,Sao_Paulo,0.0,0.0,15.541666666666666,96.0,21,5,0,Baixo,-0.2542796246003193
886,2026-06-06 22:00:00,14.5,77.0,0.0,Sao_Paulo,0.0,0.0,15.5875,96.0,22,5,0,Baixo,-0.2542796246003193
887,2026-06-06 23:00:00,13.6,82.0,0.0,Sao_Paulo,0.0,0.0,15.608333333333334,96.0,23,5,0,Baixo,-0.2542796246003193
888,2026-06-07 00:00:00,12.9,85.0,0.0,Sao_Paulo,0.0,0.0,15.608333333333333,96.0,0,6,0,Baixo,-0.2542796246003193
889,2026-06-07 01:00:00,12.1,89.0,0.0,Sao_Paulo,0.0,0.0,15.5875,96.0,1,6,0,Baixo,-0.2542796246003193
890,2026-06-07 02:00:00,11.3,92.0,0.0,Sao_Paulo,0.0,0.0,15.554166666666667,96.0,2,6,0,Baixo,-0.2542796246003193
891,2026-06-07 03:00:00,10.6,95.0,0.0,Sao_Paulo,0.0,0.0,15.504166666666665,96.0,3,6,0,Baixo,-0.2542796246003193
892,2026-06-07 04:00:00,9.8,97.0,0.0,Sao_Paulo,0.0,0.0,15.429166666666667,97.0,4,6,0,Baixo,-0.2542796246003193
893,2026-06-07 05:00:00,8.9,99.0,0.0,Sao_Paulo,0.0,0.0,15.325,99.0,5,6,0,Baixo,-0.2542796246003193
894,2026-06-07 06:00:00,8.6,99.0,0.0,Sao_Paulo,0.0,0.0,15.204166666666666,99.0,6,6,0,Baixo,-0.2542796246003193
895,2026-06-07 07:00:00,10.3,95.0,0.0,Sao_Paulo,0.0,0.0,15.15,99.0,7,6,0,Baixo,-0.2542796246003193
896,2026-06-07 08:00:00,10.8,91.0,0.0,Sao_Paulo,0.0,0.0,15.104166666666666,99.0,8,6,0,Baixo,-0.2542796246003193
897,2026-06-07 09:00:00,11.6,84.0,0.0,Sao_Paulo,0.0,0.0,15.05,99.0,9,6,0,Baixo,-0.2542796246003193
898,2026-06-07 10:00:00,13.1,72.0,0.0,Sao_Paulo,0.0,0.0,14.966666666666669,99.0,10,6,0,Baixo,-0.2542796246003193
899,2026-06-07 11:00:00,15.2,58.0,0.0,Sao_Paulo,0.0,0.0,14.85,99.0,11,6,0,Baixo,-0.2542796246003193
900,2026-06-07 12:00:00,17.6,45.0,0.0,Sao_Paulo,0.0,0.0,14.733333333333334,99.0,12,6,0,Baixo,-0.2542796246003193
901,2026-06-07 13:00:00,20.0,36.0,0.0,Sao_Paulo,0.0,0.0,14.670833333333334,99.0,13,6,0,Baixo,-0.2542796246003193
902,2026-06-07 14:00:00,21.8,31.0,0.0,Sao_Paulo,0.0,0.0,14.666666666666666,99.0,14,6,0,Baixo,-0.2542796246003193
903,2026-06-07 15:00:00,22.6,29.0,0.0,Sao_Paulo,0.0,0.0,14.7,99.0,15,6,0,Baixo,-0.2542796246003193
904,2026-06-07 16:00:00,22.5,31.0,0.0,Sao_Paulo,0.0,0.0,14.7625,99.0,16,6,0,Baixo,-0.2542796246003193
905,2026-06-07 17:00:00,21.4,37.0,0.0,Sao_Paulo,0.0,0.0,14.841666666666669,99.0,17,6,0,Baixo,-0.2542796246003193
906,2026-06-07 18:00:00,19.8,47.0,0.0,Sao_Paulo,0.0,0.0,14.908333333333331,99.0,18,6,0,Baixo,-0.2542796246003193
907,2026-06-07 19:00:00,18.0,60.0,0.0,Sao_Paulo,0.0,0.0,14.941666666666665,99.0,19,6,0,Baixo,-0.2542796246003193
908,2026-06-07 20:00:00,16.5,75.0,0.0,Sao_Paulo,0.0,0.0,14.954166666666666,99.0,20,6,0,Baixo,-0.2542796246003193
